dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,46.325000,36.000000,46.400000,10.000000,0.000000,0.000000,0.000000
0.020000,46.525000,36.000000,46.600000,10.000000,0.000000,0.000000,0.000000
0.020000,46.725000,36.000000,46.800000,10.000000,0.000000,0.000000,0.000000
0.020000,46.925000,36.000000,47.000000,10.000000,0.000000,0.000000,0.000000
0.020000,47.125000,36.000000,47.200000,10.000000,0.000000,0.000000,0.000000
0.020000,47.325000,36.000000,47.400000,10.000000,0.000000,0.000000,0.000000
0.020000,47.525000,36.000000,47.600000,10.000000,0.000000,0.000000,0.000000
0.020000,47.725000,36.000000,47.800000,10.000000,0.000000,0.000000,0.000000
0.020000,47.925000,36.000000,48.000000,10.000000,0.000000,0.000000,0.000000
0.020000,48.125000,36.000000,48.200000,10.000000,0.000000,0.000000,0.000000
0.020000,48.325000,36.000000,48.400000,10.000000,0.000000,0.000000,0.000000
0.020000,48.525000,36.000000,48.600000,10.000000,0.000000,0.000000,0.000000
0.020000,48.725000,36.000000,48.800000,10.000000,0.000000,0.000000,0.000000
0.020000,48.925000,36.000000,49.000000,10.000000,0.000000,0.000000,0.000000
0.020000,49.125000,36.000000,49.200000,10.000000,0.000000,0.000000,0.000000
0.020000,49.325000,36.000000,49.400000,10.000000,0.000000,0.000000,0.000000
0.020000,49.525000,36.000000,49.600000,10.000000,0.000000,0.000000,0.000000
0.020000,49.725000,36.000000,49.800000,10.000000,0.000000,0.000000,0.000000
0.020000,49.925000,36.000000,50.000000,10.000000,0.000000,0.000000,0.000000
0.020000,50.125000,36.000000,50.200000,10.000000,0.000000,0.000000,0.000000
0.020000,50.325000,36.000000,50.400000,10.000000,0.000000,0.000000,0.000000
0.020000,50.525000,36.000000,50.600000,10.000000,0.000000,0.000000,0.000000
0.020000,50.725000,36.000000,50.800000,10.000000,0.000000,0.000000,0.000000
0.020000,50.925000,36.000000,51.000000,10.000000,0.000000,0.000000,0.000000
0.020000,51.125000,36.000000,51.200000,10.000000,0.000000,0.000000,0.000000
0.020000,51.325000,36.000000,51.400000,10.000000,0.000000,0.000000,0.000000
0.020000,51.525000,36.000000,51.600000,10.000000,0.000000,0.000000,0.000000
0.020000,51.725000,36.000000,51.800000,10.000000,0.000000,0.000000,0.000000
0.020000,51.925000,36.000000,52.000000,10.000000,0.000000,0.000000,0.000000
0.020000,52.125000,36.000000,52.200000,10.000000,0.000000,0.000000,0.000000
0.020000,52.325000,36.000000,52.400000,10.000000,0.000000,0.000000,0.000000
0.020000,52.525000,36.000000,52.600000,10.000000,0.000000,0.000000,0.000000
0.020000,52.724995,36.000000,52.799995,9.999500,-0.025000,-1.250000,0.000000
0.020000,52.924972,36.000000,52.999972,9.998200,-0.065000,-2.000000,0.000000
0.020000,53.124915,36.000000,53.199915,9.996100,-0.105000,-2.000000,0.000000
0.020000,53.324808,36.000000,53.399808,9.993200,-0.145000,-2.000000,0.000000
0.020000,53.524635,36.000000,53.599635,9.989500,-0.185000,-2.000000,0.000000
0.020000,53.724380,36.000000,53.799380,9.985000,-0.225000,-2.000000,0.000000
0.020000,53.924027,36.000000,53.999027,9.979700,-0.265000,-2.000000,0.000000
0.020000,54.123560,36.000000,54.198560,9.973600,-0.305000,-2.000000,0.000000
0.020000,54.322963,36.000000,54.397963,9.966700,-0.345000,-2.000000,0.000000
0.020000,54.522220,36.000000,54.597220,9.959000,-0.385000,-2.000000,0.000000
0.020000,54.721315,36.000000,54.796315,9.950500,-0.425000,-2.000000,0.000000
0.020000,54.920232,36.000000,54.995232,9.941200,-0.465000,-2.000000,0.000000
0.020000,55.118955,36.000000,55.193955,9.931100,-0.505000,-2.000000,0.000000
0.020000,55.317468,36.000000,55.392468,9.920200,-0.545000,-2.000000,0.000000
0.020000,55.515755,36.000000,55.590755,9.908500,-0.585000,-2.000000,0.000000
0.020000,55.713800,36.000000,55.788800,9.896000,-0.625000,-2.000000,0.000000
0.020000,55.911587,36.000000,55.986587,9.882700,-0.665000,-2.000000,0.000000
0.020000,56.109100,36.000000,56.184100,9.868600,-0.705000,-2.000000,0.000000
0.020000,56.306323,36.000000,56.381323,9.853700,-0.745000,-2.000000,0.000000
0.020000,56.503240,36.000000,56.578240,9.838000,-0.785000,-2.000000,0.000000
0.020000,56.699835,36.000000,56.774835,9.821500,-0.825000,-2.000000,0.000000
0.020000,56.896092,36.000000,56.971092,9.804200,-0.865000,-2.000000,0.000000
0.020000,57.091995,36.000000,57.166995,9.786100,-0.905000,-2.000000,0.000000
0.020000,57.287528,36.000000,57.362528,9.767200,-0.945000,-2.000000,0.000000
0.020000,57.482675,36.000000,57.557675,9.747500,-0.985000,-2.000000,0.000000
0.020000,57.677420,36.000000,57.752420,9.727000,-1.025000,-2.000000,0.000000
0.020000,57.871747,36.000000,57.946747,9.705700,-1.065000,-2.000000,0.000000
0.020000,58.065640,36.000000,58.140640,9.683600,-1.105000,-2.000000,0.000000
0.020000,58.259083,36.000000,58.334083,9.660700,-1.145000,-2.000000,0.000000
0.020000,58.452060,36.000000,58.527060,9.637000,-1.185000,-2.000000,0.000000
0.020000,58.644555,36.000000,58.719555,9.612500,-1.225000,-2.000000,0.000000
0.020000,58.836552,36.000000,58.911552,9.587200,-1.265000,-2.000000,0.000000
0.020000,59.028035,36.000000,59.103035,9.561100,-1.305000,-2.000000,0.000000
0.020000,59.218988,36.000000,59.293988,9.534200,-1.345000,-2.000000,0.000000
0.020000,59.409395,36.000000,59.484395,9.506500,-1.385000,-2.000000,0.000000
0.020000,59.599240,36.000000,59.674240,9.478000,-1.425000,-2.000000,0.000000
0.020000,59.788507,36.000000,59.863507,9.448700,-1.465000,-2.000000,0.000000
0.020000,59.977180,36.000000,60.052180,9.418600,-1.505000,-2.000000,0.000000
0.020000,60.165243,36.000000,60.240243,9.387700,-1.545000,-2.000000,0.000000
0.020000,60.352680,36.000000,60.427680,9.356000,-1.585000,-2.000000,0.000000
0.020000,60.539475,36.000000,60.614475,9.323500,-1.625000,-2.000000,0.000000
0.020000,60.725612,36.000000,60.800612,9.290200,-1.665000,-2.000000,0.000000
0.020000,60.911075,36.000000,60.986075,9.256100,-1.705000,-2.000000,0.000000
0.020000,61.095848,36.000000,61.170848,9.221200,-1.745000,-2.000000,0.000000
0.020000,61.279915,36.000000,61.354915,9.185500,-1.785000,-2.000000,0.000000
0.020000,61.463260,36.000000,61.538260,9.149000,-1.825000,-2.000000,0.000000
0.020000,61.645867,36.000000,61.720867,9.111700,-1.865000,-2.000000,0.000000
0.020000,61.827720,36.000000,61.902720,9.073600,-1.905000,-2.000000,0.000000
0.020000,62.008803,36.000000,62.083803,9.034700,-1.945000,-2.000000,0.000000
0.020000,62.189100,36.000000,62.264100,8.995000,-1.985000,-2.000000,0.000000
0.020000,62.368595,36.000000,62.443595,8.954500,-2.025000,-2.000000,0.000000
0.020000,62.547272,36.000000,62.622272,8.913200,-2.065000,-2.000000,0.000000
0.020000,62.725115,36.000000,62.800115,8.871100,-2.105000,-2.000000,0.000000
0.020000,62.902108,36.000000,62.977108,8.828200,-2.145000,-2.000000,0.000000
0.020000,63.078235,36.000000,63.153235,8.784500,-2.185000,-2.000000,0.000000
0.020000,63.253480,36.000000,63.328480,8.740000,-2.225000,-2.000000,0.000000
0.020000,63.427827,36.000000,63.502827,8.694700,-2.265000,-2.000000,0.000000
0.020000,63.601260,36.000000,63.676260,8.648600,-2.305000,-2.000000,0.000000
0.020000,63.773763,36.000000,63.848763,8.601700,-2.345000,-2.000000,0.000000
0.020000,63.945320,36.000000,64.020320,8.554000,-2.385000,-2.000000,0.000000
0.020000,64.115915,36.000000,64.190915,8.505500,-2.425000,-2.000000,0.000000
0.020000,64.285532,36.000000,64.360532,8.456200,-2.465000,-2.000000,0.000000
0.020000,64.454155,36.000000,64.529155,8.406100,-2.505000,-2.000000,0.000000
0.020000,64.621768,36.000000,64.696768,8.355200,-2.545000,-2.000000,0.000000
0.020000,64.788355,36.000000,64.863355,8.303500,-2.585000,-2.000000,0.000000
0.020000,64.953900,36.000000,65.028900,8.251000,-2.625000,-2.000000,0.000000
0.020000,65.118387,36.000000,65.193387,8.197700,-2.665000,-2.000000,0.000000
0.020000,65.281800,36.000000,65.356800,8.143600,-2.705000,-2.000000,0.000000
0.020000,65.444123,36.000000,65.519123,8.088700,-2.745000,-2.000000,0.000000
0.020000,65.605340,36.000000,65.680340,8.033000,-2.785000,-2.000000,0.000000
0.020000,65.765435,36.000000,65.840435,7.976500,-2.825000,-2.000000,0.000000
0.020000,65.924392,36.000000,65.999392,7.919200,-2.865000,-2.000000,0.000000
0.020000,66.082195,36.000000,66.157195,7.861100,-2.905000,-2.000000,0.000000
0.020000,66.238828,36.000000,66.313828,7.802200,-2.945000,-2.000000,0.000000
0.020000,66.394275,36.000000,66.469275,7.742500,-2.985000,-2.000000,0.000000
0.020000,66.548520,36.000000,66.623520,7.682000,-3.025000,-2.000000,0.000000
0.020000,66.701547,36.000000,66.776547,7.620700,-3.065000,-2.000000,0.000000
0.020000,66.853340,36.000000,66.928340,7.558600,-3.105000,-2.000000,0.000000
0.020000,67.003883,36.000000,67.078883,7.495700,-3.145000,-2.000000,0.000000
0.020000,67.153160,36.000000,67.228160,7.432000,-3.185000,-2.000000,0.000000
0.020000,67.301155,36.000000,67.376155,7.367500,-3.225000,-2.000000,0.000000
0.020000,67.447852,36.000000,67.522852,7.302200,-3.265000,-2.000000,0.000000
0.020000,67.593235,36.000000,67.668235,7.236100,-3.305000,-2.000000,0.000000
0.020000,67.737288,36.000000,67.812288,7.169200,-3.345000,-2.000000,0.000000
0.020000,67.879995,36.000000,67.954995,7.101500,-3.385000,-2.000000,0.000000
0.020000,68.021340,36.000000,68.096340,7.033000,-3.425000,-2.000000,0.000000
0.020000,68.161307,36.000000,68.236307,6.963700,-3.465000,-2.000000,0.000000
0.020000,68.299880,36.000000,68.374880,6.893600,-3.505000,-2.000000,0.000000
0.020000,68.437043,36.000000,68.512043,6.822700,-3.545000,-2.000000,0.000000
0.020000,68.572780,36.000000,68.647780,6.751000,-3.585000,-2.000000,0.000000
0.020000,68.707075,36.000000,68.782075,6.678500,-3.625000,-2.000000,0.000000
0.020000,68.839912,36.000000,68.914912,6.605200,-3.665000,-2.000000,0.000000
0.020000,68.971275,36.000000,69.046275,6.531100,-3.705000,-2.000000,0.000000
0.020000,69.101148,36.000000,69.176148,6.456200,-3.745000,-2.000000,0.000000
0.020000,69.229515,36.000000,69.304515,6.380500,-3.785000,-2.000000,0.000000
0.020000,69.356360,36.000000,69.431360,6.304000,-3.825000,-2.000000,0.000000
0.020000,69.481667,36.000000,69.556667,6.226700,-3.865000,-2.000000,0.000000
0.020000,69.605420,36.000000,69.680420,6.148600,-3.905000,-2.000000,0.000000
0.020000,69.727603,36.000000,69.802603,6.069700,-3.945000,-2.000000,0.000000
0.020000,69.848200,36.000000,69.923200,5.990000,-3.985000,-2.000000,0.000000
0.020000,69.967200,36.000000,70.042200,5.910000,-4.000000,-0.750000,0.000000
0.020000,70.084600,36.000000,70.159600,5.830000,-4.000000,-0.000000,0.000000
0.020000,70.200400,36.000000,70.275400,5.750000,-4.000000,0.000000,0.000000
0.020000,70.314600,36.000000,70.389600,5.670000,-4.000000,0.000000,0.000000
0.020000,70.427200,36.000000,70.502200,5.590000,-4.000000,0.000000,0.000000
0.020000,70.538200,36.000000,70.613200,5.510000,-4.000000,0.000000,0.000000
0.020000,70.647600,36.000000,70.722600,5.430000,-4.000000,0.000000,0.000000
0.020000,70.755400,36.000000,70.830400,5.350000,-4.000000,0.000000,0.000000
0.020000,70.861600,36.000000,70.936600,5.270000,-4.000000,0.000000,0.000000
0.020000,70.966200,36.000000,71.041200,5.190000,-4.000000,0.000000,0.000000
0.020000,71.069200,36.000000,71.144200,5.110000,-4.000000,0.000000,0.000000
0.020000,71.170600,36.000000,71.245600,5.030000,-4.000000,0.000000,0.000000
0.020000,71.270400,36.000000,71.345400,4.950000,-4.000000,0.000000,0.000000
0.020000,71.368600,36.000000,71.443600,4.870000,-4.000000,-0.000000,0.000000
0.020000,71.465200,36.000000,71.540200,4.790000,-4.000000,0.000000,0.000000
0.020000,71.560200,36.000000,71.635200,4.710000,-4.000000,0.000000,0.000000
0.020000,71.653600,36.000000,71.728600,4.630000,-4.000000,0.000000,0.000000
0.020000,71.745400,36.000000,71.820400,4.550000,-4.000000,0.000000,0.000000
0.020000,71.835600,36.000000,71.910600,4.470000,-4.000000,0.000000,0.000000
0.020000,71.924200,36.000000,71.999200,4.390000,-4.000000,0.000000,0.000000
0.020000,72.011200,36.000000,72.086200,4.310000,-4.000000,0.000000,0.000000
0.020000,72.096600,36.000000,72.171600,4.230000,-4.000000,0.000000,0.000000
0.020000,72.180400,36.000000,72.255400,4.150000,-4.000000,0.000000,0.000000
0.020000,72.262600,36.000000,72.337600,4.070000,-4.000000,0.000000,0.000000
0.020000,72.343200,36.000000,72.418200,3.990000,-4.000000,0.000000,0.000000
0.020000,72.422205,36.000000,72.497205,3.910500,-3.975000,1.250000,0.000000
0.020000,72.499628,36.000000,72.574628,3.831800,-3.935000,2.000000,0.000000
0.020000,72.575485,36.000000,72.650485,3.753900,-3.895000,2.000000,0.000000
0.020000,72.649792,36.000000,72.724792,3.676800,-3.855000,2.000000,0.000000
0.020000,72.722565,36.000000,72.797565,3.600500,-3.815000,2.000000,0.000000
0.020000,72.793820,36.000000,72.868820,3.525000,-3.775000,2.000000,0.000000
0.020000,72.863573,36.000000,72.938573,3.450300,-3.735000,2.000000,0.000000
0.020000,72.931840,36.000000,73.006840,3.376400,-3.695000,2.000000,0.000000
0.020000,72.998637,36.000000,73.073637,3.303300,-3.655000,2.000000,0.000000
0.020000,73.063980,36.000000,73.138980,3.231000,-3.615000,2.000000,0.000000
0.020000,73.127885,36.000000,73.202885,3.159500,-3.575000,2.000000,0.000000
0.020000,73.190368,36.000000,73.265368,3.088800,-3.535000,2.000000,0.000000
0.020000,73.251445,36.000000,73.326445,3.018900,-3.495000,2.000000,0.000000
0.020000,73.311132,36.000000,73.386132,2.949800,-3.455000,2.000000,0.000000
0.020000,73.369445,36.000000,73.444445,2.881500,-3.415000,2.000000,0.000000
0.020000,73.426400,36.000000,73.501400,2.814000,-3.375000,2.000000,0.000000
0.020000,73.482013,36.000000,73.557013,2.747300,-3.335000,2.000000,0.000000
0.020000,73.536300,36.000000,73.611300,2.681400,-3.295000,2.000000,0.000000
0.020000,73.589277,36.000000,73.664277,2.616300,-3.255000,2.000000,0.000000
0.020000,73.640960,36.000000,73.715960,2.552000,-3.215000,2.000000,0.000000
0.020000,73.691365,36.000000,73.766365,2.488500,-3.175000,2.000000,0.000000
0.020000,73.740508,36.000000,73.815508,2.425800,-3.135000,2.000000,0.000000
0.020000,73.788405,36.000000,73.863405,2.363900,-3.095000,2.000000,0.000000
0.020000,73.835072,36.000000,73.910072,2.302800,-3.055000,2.000000,0.000000
0.020000,73.880525,36.000000,73.955525,2.242500,-3.015000,2.000000,0.000000
0.020000,73.924780,36.000000,73.999780,2.183000,-2.975000,2.000000,0.000000
0.020000,73.967853,36.000000,74.042853,2.124300,-2.935000,2.000000,0.000000
0.020000,74.009760,36.000000,74.084760,2.066400,-2.895000,2.000000,0.000000
0.020000,74.050517,36.000000,74.125517,2.009300,-2.855000,2.000000,0.000000
0.020000,74.090140,36.000000,74.165140,1.953000,-2.815000,2.000000,0.000000
0.020000,74.128645,36.000000,74.203645,1.897500,-2.775000,2.000000,0.000000
0.020000,74.166048,36.000000,74.241048,1.842800,-2.735000,2.000000,0.000000
0.020000,74.202365,36.000000,74.277365,1.788900,-2.695000,2.000000,0.000000
0.020000,74.237612,36.000000,74.312612,1.735800,-2.655000,2.000000,0.000000
0.020000,74.271805,36.000000,74.346805,1.683500,-2.615000,2.000000,0.000000
0.020000,74.304960,36.000000,74.379960,1.632000,-2.575000,2.000000,0.000000
0.020000,74.337093,36.000000,74.412093,1.581300,-2.535000,2.000000,0.000000
0.020000,74.368220,36.000000,74.443220,1.531400,-2.495000,2.000000,0.000000
0.020000,74.398357,36.000000,74.473357,1.482300,-2.455000,2.000000,0.000000
0.020000,74.427520,36.000000,74.502520,1.434000,-2.415000,2.000000,0.000000
0.020000,74.455725,36.000000,74.530725,1.386500,-2.375000,2.000000,0.000000
0.020000,74.482988,36.000000,74.557988,1.339800,-2.335000,2.000000,0.000000
0.020000,74.509325,36.000000,74.584325,1.293900,-2.295000,2.000000,0.000000
0.020000,74.534752,36.000000,74.609752,1.248800,-2.255000,2.000000,0.000000
0.020000,74.559285,36.000000,74.634285,1.204500,-2.215000,2.000000,0.000000
0.020000,74.582940,36.000000,74.657940,1.161000,-2.175000,2.000000,0.000000
0.020000,74.605733,36.000000,74.680733,1.118300,-2.135000,2.000000,0.000000
0.020000,74.627680,36.000000,74.702680,1.076400,-2.095000,2.000000,0.000000
0.020000,74.648797,36.000000,74.723797,1.035300,-2.055000,2.000000,0.000000
0.020000,74.669100,36.000000,74.744100,0.995000,-2.015000,2.000000,0.000000
0.020000,74.688605,36.000000,74.763605,0.955500,-1.975000,2.000000,0.000000
0.020000,74.707328,36.000000,74.782328,0.916800,-1.935000,2.000000,0.000000
0.020000,74.725285,36.000000,74.800285,0.878900,-1.895000,2.000000,0.000000
0.020000,74.742492,36.000000,74.817492,0.841800,-1.855000,2.000000,0.000000
0.020000,74.758965,36.000000,74.833965,0.805500,-1.815000,2.000000,0.000000
0.020000,74.774720,36.000000,74.849720,0.770000,-1.775000,2.000000,0.000000
0.020000,74.789773,36.000000,74.864773,0.735300,-1.735000,2.000000,0.000000
0.020000,74.804140,36.000000,74.879140,0.701400,-1.695000,2.000000,0.000000
0.020000,74.817837,36.000000,74.892837,0.668300,-1.655000,2.000000,0.000000
0.020000,74.830880,36.000000,74.905880,0.636000,-1.615000,2.000000,0.000000
0.020000,74.843285,36.000000,74.918285,0.604500,-1.575000,2.000000,0.000000
0.020000,74.855068,36.000000,74.930068,0.573800,-1.535000,2.000000,0.000000
0.020000,74.866245,36.000000,74.941245,0.543900,-1.495000,2.000000,0.000000
0.020000,74.876832,36.000000,74.951832,0.514800,-1.455000,2.000000,0.000000
0.020000,74.886845,36.000000,74.961845,0.486500,-1.415000,2.000000,0.000000
0.020000,74.896300,36.000000,74.971300,0.459000,-1.375000,2.000000,0.000000
0.020000,74.905213,36.000000,74.980213,0.432300,-1.335000,2.000000,0.000000
0.020000,74.913600,36.000000,74.988600,0.406400,-1.295000,2.000000,0.000000
0.020000,74.921477,36.000000,74.996477,0.381300,-1.255000,2.000000,0.000000
0.020000,74.928860,36.000000,75.003860,0.357000,-1.215000,2.000000,0.000000
0.020000,74.935765,36.000000,75.010765,0.333500,-1.175000,2.000000,0.000000
0.020000,74.942208,36.000000,75.017208,0.310800,-1.135000,2.000000,0.000000
0.020000,74.948205,36.000000,75.023205,0.288900,-1.095000,2.000000,0.000000
0.020000,74.953772,36.000000,75.028772,0.267800,-1.055000,2.000000,0.000000
0.020000,74.958925,36.000000,75.033925,0.247500,-1.015000,2.000000,0.000000
0.020000,74.963680,36.000000,75.038680,0.228000,-0.975000,2.000000,0.000000
0.020000,74.968053,36.000000,75.043053,0.209300,-0.935000,2.000000,0.000000
0.020000,74.972060,36.000000,75.047060,0.191400,-0.895000,2.000000,0.000000
0.020000,74.975717,36.000000,75.050717,0.174300,-0.855000,2.000000,0.000000
0.020000,74.979040,36.000000,75.054040,0.158000,-0.815000,2.000000,0.000000
0.020000,74.982045,36.000000,75.057045,0.142500,-0.775000,2.000000,0.000000
0.020000,74.984748,36.000000,75.059748,0.127800,-0.735000,2.000000,0.000000
0.020000,74.987165,36.000000,75.062165,0.113900,-0.695000,2.000000,0.000000
0.020000,74.989312,36.000000,75.064312,0.100800,-0.655000,2.000000,0.000000
0.020000,74.991205,36.000000,75.066205,0.088500,-0.615000,2.000000,0.000000
0.020000,74.992860,36.000000,75.067860,0.077000,-0.575000,2.000000,0.000000
0.020000,74.994293,36.000000,75.069293,0.066300,-0.535000,2.000000,0.000000
0.020000,74.995520,36.000000,75.070520,0.056400,-0.495000,2.000000,0.000000
0.020000,74.996557,36.000000,75.071557,0.047300,-0.455000,2.000000,0.000000
0.020000,74.997420,36.000000,75.072420,0.039000,-0.415000,2.000000,0.000000
0.020000,74.998125,36.000000,75.073125,0.031500,-0.375000,2.000000,0.000000
0.020000,74.998688,36.000000,75.073688,0.024800,-0.335000,2.000000,0.000000
0.020000,74.999125,36.000000,75.074125,0.018900,-0.295000,2.000000,0.000000
0.020000,74.999452,36.000000,75.074452,0.013800,-0.255000,2.000000,0.000000
0.020000,74.999685,36.000000,75.074685,0.009500,-0.215000,2.000000,0.000000
0.020000,74.999840,36.000000,75.074840,0.006000,-0.175000,2.000000,0.000000
0.020000,74.999933,36.000000,75.074933,0.003300,-0.135000,2.000000,0.000000
0.020000,74.999980,36.000000,75.074980,0.001400,-0.095000,2.000000,0.000000
0.020000,74.999997,36.000000,75.074997,0.000300,-0.055000,2.000000,0.000000
0.020000,75.000000,36.000000,75.075000,0.000000,-0.015000,2.000000,0.000000
0.020000,75.000000,36.000000,75.075000,0.000000,0.000000,0.750000,0.000000
